Date,PUN,AUST,BRNN,CALB,CNOR,COAC,CORS,CSUD,E_CO,E_NE,E_NW,E_SD,FOGN,FRAN,GREC,MFTV,NORD,PBNF,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,TBRV,BSP,MALT,XAUS,XFRA,MONT
2006-03-18,66.16123604166667,43.53125,66.16916666666667,66.16916666666667,66.16916666666667,,66.16916666666667,66.16916666666667,,66.16916666666667,66.16916666666667,66.16916666666667,,66.16916666666667,66.16916666666667,66.16916666666667,66.16916666666667,66.16916666666667,66.03333333333333,66.16916666666667,66.16916666666667,66.03333333333333,66.16916666666667,66.16916666666667,66.16916666666667,66.16916666666667,,,,,
2006-03-19,54.910884374999995,54.99666666666667,54.149166666666666,54.149166666666666,54.99666666666667,,54.99666666666667,54.99666666666667,,54.99666666666667,54.99666666666667,54.149166666666666,,47.419999999999995,54.149166666666666,54.99666666666667,54.99666666666667,54.99666666666667,53.903333333333336,54.149166666666666,54.99666666666667,53.903333333333336,54.99666666666667,54.99666666666667,54.99666666666667,54.99666666666667,,,,,
2006-03-20,85.76521641666666,44.869166666666665,85.62833333333333,85.62833333333333,85.86916666666667,,83.91375000000001,85.86874999999999,,85.86916666666667,85.86916666666667,85.62833333333333,,85.86916666666667,85.62833333333333,85.86916666666667,85.86916666666667,85.86916666666667,85.64333333333333,85.62833333333333,83.91375000000001,85.64333333333333,85.86916666666667,85.86874999999999,85.86916666666667,85.86916666666667,,,,,
2006-03-21,86.05178141666666,55.803333333333335,85.57083333333333,85.57083333333333,86.09375,,86.03291666666667,86.09375,,86.09375,86.09375,85.57083333333333,,86.09375,85.57083333333333,86.09375,86.09375,86.09375,85.44625,85.57083333333333,86.03291666666667,85.44625,86.09375,86.09375,85.99708333333332,86.09375,,,,,
2006-03-22,85.85291295833333,68.41583333333334,85.77625,85.77625,85.87458333333332,,85.56,85.8625,,85.87458333333332,85.87458333333332,85.77625,,85.87458333333332,85.77625,85.87458333333332,85.87458333333332,85.87458333333332,85.73041666666667,85.77625,85.56,85.73041666666667,85.87458333333332,85.8625,85.87458333333332,85.87458333333332,,,,,
2006-03-23,86.2673825,86.31208333333332,85.84500000000001,85.84500000000001,86.31208333333332,,86.2075,86.30624999999999,,86.31208333333332,86.31208333333332,85.84500000000001,,86.31208333333332,85.84500000000001,86.31208333333332,86.31208333333332,86.31208333333332,85.65083333333332,85.84500000000001,86.2075,85.65083333333332,86.31208333333332,86.30624999999999,86.31208333333332,86.31208333333332,,,,,
2006-03-24,85.210228625,85.21041666666666,85.19875,85.19875,85.21041666666666,,85.20625,85.21041666666666,,85.21041666666666,85.21041666666666,85.19875,,67.96249999999999,85.19875,85.21041666666666,85.21041666666666,85.21041666666666,85.21,85.19875,85.20625,85.21,85.21041666666666,85.21041666666666,81.91666666666667,85.21041666666666,,,,,
2006-03-25,60.373961333333334,60.38291666666667,60.38291666666667,60.38291666666667,60.38291666666667,,58.76833333333334,60.38291666666667,,60.38291666666667,60.38291666666667,60.38291666666667,,60.38291666666667,60.38291666666667,60.38291666666667,60.38291666666667,60.38291666666667,61.380833333333335,60.38291666666667,58.76833333333334,61.380833333333335,60.38291666666667,60.38291666666667,60.38291666666667,60.38291666666667,,,,,
2006-03-26,55.19108213043478,54.60565217391304,54.60565217391304,54.60565217391304,54.60565217391304,,54.582608695652176,54.60565217391304,,54.60565217391304,54.60565217391304,54.60565217391304,,54.60565217391304,54.60565217391304,54.60565217391304,54.60565217391304,54.60565217391304,63.04347826086956,54.60565217391304,54.582608695652176,63.04347826086956,54.60565217391304,54.60565217391304,53.73260869565217,54.60565217391304,,,,,
2006-03-27,74.98199616666666,74.87875,74.94416666666667,74.94416666666667,75.09833333333333,,74.87291666666667,75.09833333333333,,74.87875,74.87875,74.94416666666667,,74.87875,74.94416666666667,74.87875,74.87875,75.09833333333333,75.31625,74.94416666666667,74.87291666666667,75.37583333333333,72.645,75.09833333333333,73.03583333333334,74.87875,,,,,
2006-03-28,76.10326883333333,75.06791666666668,75.11041666666667,75.11041666666667,75.26375,,75.22708333333334,75.26375,,75.06791666666668,75.06791666666668,75.11041666666667,,75.06791666666668,75.11041666666667,75.06791666666668,75.06791666666668,75.26375,87.52875,75.11041666666667,75.22708333333334,91.93083333333334,75.06791666666668,75.26375,75.06791666666668,75.06791666666668,,,,,
2006-03-29,70.11292970833334,70.06833333333334,69.85541666666667,69.85541666666667,70.15958333333333,,70.09666666666666,70.15958333333333,,70.06833333333334,70.06833333333334,69.85541666666667,,70.06833333333334,69.85541666666667,70.06833333333334,70.06833333333334,70.15958333333333,70.3525,69.85541666666667,70.09666666666666,70.3525,53.55125,70.15958333333333,69.89125,70.06833333333334,,,,,
2006-03-30,69.838273875,69.72333333333334,69.93666666666667,69.93666666666667,69.97541666666667,,69.84625,69.97541666666667,,69.72333333333334,69.72333333333334,69.93666666666667,,69.72333333333334,69.93666666666667,69.72333333333334,69.72333333333334,69.97541666666667,70.10708333333334,69.93666666666667,69.84625,70.15791666666667,52.87166666666667,69.97541666666667,68.25458333333334,69.72333333333334,,,,,
2006-03-31,67.40250583333334,67.30458333333333,67.41958333333334,67.41958333333334,67.51083333333334,,67.51083333333334,67.51083333333334,,67.30458333333333,67.30458333333333,67.41958333333334,,67.30458333333333,67.41958333333334,67.30458333333333,67.30458333333333,67.51083333333334,67.66208333333334,67.41958333333334,67.51083333333334,67.66208333333334,67.30458333333333,67.51083333333334,67.09083333333334,67.30458333333333,,,,,
2006-04-01,58.75203241666667,58.82125,57.405,57.405,58.82125,58.82125,58.82125,58.82125,58.82125,58.82125,58.82125,57.405,58.82125,58.82125,57.405,58.82125,58.82125,,57.9675,57.405,58.82125,57.9675,58.82125,58.82125,58.82125,58.82125,,,,,
2006-04-02,52.99863375,0.0,52.80125,52.80125,53.03333333333333,53.03333333333333,53.03333333333333,53.03333333333333,53.03333333333333,52.98083333333333,52.98083333333333,52.80125,53.03333333333333,52.98083333333333,52.80125,52.98083333333333,52.98083333333333,,52.96958333333333,52.80125,53.03333333333333,52.96958333333333,52.98083333333333,53.03333333333333,44.31625,52.98083333333333,,,,,
2006-04-03,66.75044195833333,0.0,66.47208333333333,66.47208333333333,66.88375,66.88375,66.88375,66.88375,66.88375,66.67333333333333,66.67333333333333,66.47208333333333,66.88375,66.67333333333333,66.47208333333333,66.67333333333333,66.67333333333333,,66.57791666666667,66.47208333333333,66.88375,66.69458333333334,66.67333333333333,66.88375,65.07666666666667,66.67333333333333,,,,,
2006-04-04,69.66655454166667,0.0,69.38958333333333,69.38958333333333,69.73083333333334,69.735,69.735,69.73083333333334,69.735,69.64958333333333,69.64958333333333,69.38958333333333,69.73083333333334,69.64958333333333,69.38958333333333,69.64958333333333,69.64958333333333,,69.4675,69.38958333333333,69.735,69.4675,69.64958333333333,69.73083333333334,68.55333333333333,69.64958333333333,,,,,
2006-04-05,74.92288420833333,0.0,74.80458333333333,74.80458333333333,74.93583333333333,74.93583333333333,74.93583333333333,74.93583333333333,74.93583333333333,74.915,74.915,74.80458333333333,74.93583333333333,74.915,74.80458333333333,74.915,74.915,,74.87833333333333,74.80458333333333,74.93583333333333,74.9275,74.915,74.93583333333333,68.14166666666667,74.915,,,,,
2006-04-06,76.62888199999999,2.2779166666666666,76.63916666666667,76.63916666666667,76.65041666666666,76.65041666666666,76.65041666666666,76.65041666666666,76.65041666666666,76.58333333333333,76.58333333333333,76.63916666666667,76.65041666666666,76.58333333333333,76.63916666666667,76.58333333333333,76.58333333333333,,76.85083333333334,76.63916666666667,76.65041666666666,76.93249999999999,76.58333333333333,76.65041666666666,75.98541666666667,76.58333333333333,,,,,
2006-04-07,78.30355358333334,17.060416666666665,78.35791666666667,78.35791666666667,78.39541666666666,78.39541666666666,78.39541666666666,78.39541666666666,78.39541666666666,78.22541666666667,78.22541666666667,78.35791666666667,78.39541666666666,78.22541666666667,78.35791666666667,78.22541666666667,78.22541666666667,,78.45583333333333,78.35791666666667,78.39541666666666,78.45583333333333,78.22541666666667,78.39541666666666,76.22041666666667,78.22541666666667,,,,,
2006-04-08,62.34170816666667,17.709166666666665,62.40708333333333,62.40708333333333,62.40708333333333,62.40708333333333,62.40708333333333,62.40708333333333,62.40708333333333,62.27291666666667,62.27291666666667,62.40708333333333,62.40708333333333,62.27291666666667,62.40708333333333,62.27291666666667,62.27291666666667,,62.51666666666667,62.40708333333333,62.40708333333333,62.51666666666667,62.27291666666667,62.40708333333333,62.27291666666667,62.27291666666667,,,,,
2006-04-09,51.207936625,51.20875,51.163333333333334,51.163333333333334,51.20875,51.20875,51.20875,51.211666666666666,51.20875,51.20875,51.20875,51.163333333333334,51.211666666666666,51.20875,51.163333333333334,51.20875,51.20875,,51.195,51.163333333333334,51.20875,51.195,51.20875,51.211666666666666,41.11875,51.20875,,,,,
2006-04-10,75.763203875,13.1825,75.60416666666667,75.60416666666667,75.5975,75.61333333333333,75.61333333333333,75.60666666666667,75.61333333333333,75.5975,75.5975,75.60416666666667,75.60666666666667,75.5975,75.60416666666667,75.5975,75.5975,,75.66416666666667,75.60416666666667,75.61333333333333,78.14458333333333,5.02625,75.60666666666667,56.587916666666665,75.5975,,,,,
2006-04-11,77.05703237499999,14.553749999999999,77.03166666666667,77.03166666666667,77.12416666666667,77.33624999999999,77.33624999999999,77.12416666666667,77.33624999999999,76.90166666666666,76.90166666666666,77.03166666666667,77.12416666666667,76.90166666666666,77.03166666666667,76.90166666666666,76.90166666666666,,76.99708333333334,77.03166666666667,77.33624999999999,77.93041666666666,5.011666666666667,77.12416666666667,69.29916666666666,76.90166666666666,,,,,
2006-04-12,77.81747625,14.49,76.93916666666667,77.11749999999999,77.11749999999999,77.11749999999999,77.11749999999999,77.11749999999999,77.11749999999999,77.01083333333334,77.01083333333334,76.93916666666667,77.11749999999999,77.01083333333334,76.93916666666667,77.01083333333334,77.01083333333334,,77.67291666666667,77.11749999999999,77.11749999999999,89.99833333333333,20.695,77.11749999999999,77.01083333333334,77.01083333333334,,,,,
2006-04-13,77.78022708333333,14.814166666666667,77.4425,77.54708333333333,77.55833333333334,77.60958333333333,77.60958333333333,77.55833333333334,77.60958333333333,77.09125,77.09125,77.4425,77.55833333333334,77.09125,77.4425,77.09125,77.09125,,77.4775,77.54708333333333,77.60958333333333,85.72375,77.09125,77.55833333333334,76.9275,77.09125,,,,,
2006-04-14,78.07531625,15.972500000000002,78.2725,78.2725,78.2725,78.57208333333334,78.57208333333334,78.2725,78.57208333333334,77.89999999999999,77.89999999999999,78.2725,78.2725,77.89999999999999,78.2725,77.89999999999999,77.89999999999999,,78.35791666666667,78.2725,78.57208333333334,78.35791666666667,12.599583333333333,78.2725,77.22708333333334,77.89999999999999,,,,,
2006-04-15,56.48659554166667,14.901666666666666,58.20375000000001,58.20375000000001,55.567083333333336,57.495000000000005,57.495000000000005,58.20375000000001,57.495000000000005,55.56333333333333,55.56333333333333,58.20375000000001,58.20375000000001,55.56333333333333,58.20375000000001,55.56333333333333,55.56333333333333,,57.93958333333333,58.20375000000001,57.495000000000005,58.276250000000005,55.56333333333333,58.20375000000001,51.55833333333334,55.56333333333333,,,,,
2006-04-16,51.562255,51.416666666666664,51.760416666666664,51.760416666666664,51.416666666666664,51.416666666666664,51.416666666666664,51.760416666666664,51.416666666666664,51.416666666666664,51.416666666666664,51.760416666666664,51.760416666666664,51.416666666666664,51.760416666666664,51.416666666666664,51.416666666666664,,52.16458333333333,51.760416666666664,51.416666666666664,52.20666666666667,51.416666666666664,51.760416666666664,24.270833333333332,51.416666666666664,,,,,
2006-04-17,51.633793499999996,51.55416666666667,51.70541666666667,51.70541666666667,51.55416666666667,51.55416666666667,51.55416666666667,51.70541666666667,51.55416666666667,51.55416666666667,51.55416666666667,51.70541666666667,51.70541666666667,51.55416666666667,51.70541666666667,51.55416666666667,51.55416666666667,,52.1525,51.70541666666667,51.55416666666667,52.1525,51.55416666666667,51.70541666666667,34.56458333333333,51.55416666666667,,,,,
2006-04-18,76.06109595833333,13.604166666666666,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,75.94958333333334,,75.95125,75.94958333333334,75.94958333333334,77.74875,75.94958333333334,75.94958333333334,74.70291666666667,75.94958333333334,,,,,
2006-04-19,77.36123470833333,14.64875,77.2175,77.2175,77.2175,77.2175,77.2175,77.2175,77.2175,77.21708333333333,77.21708333333333,77.2175,77.2175,77.21708333333333,77.2175,77.21708333333333,77.21708333333333,,77.39874999999999,77.2175,77.2175,79.5725,77.21708333333333,77.2175,76.62708333333333,77.21708333333333,,,,,
2006-04-20,77.068372625,14.782916666666667,76.99125,76.99125,76.99125,76.99125,76.99125,76.99125,76.99125,76.92875,76.92875,76.99125,76.99125,76.92875,76.99125,76.92875,76.92875,,77.16291666666667,76.99125,76.99125,78.81083333333333,76.92875,76.99125,76.08416666666666,76.92875,,,,,
2006-04-21,77.749303375,14.482500000000002,77.91250000000001,77.91250000000001,77.91250000000001,77.91250000000001,77.91250000000001,77.91250000000001,77.91250000000001,77.00833333333334,77.00833333333334,77.91250000000001,77.91250000000001,77.00833333333334,77.91250000000001,77.00833333333334,77.00833333333334,,78.27875,77.91250000000001,77.91250000000001,83.69375000000001,77.00833333333334,77.91250000000001,74.67708333333333,77.00833333333334,,,,,
2006-04-22,63.5997975,0.39999999999999997,62.29416666666666,62.29416666666666,62.29416666666666,62.29416666666666,62.29416666666666,62.29416666666666,62.29416666666666,62.25791666666667,62.25791666666667,62.29416666666666,62.29416666666666,6.0,62.29416666666666,62.25791666666667,62.25791666666667,,65.42125,62.29416666666666,62.29416666666666,82.545,2.15,62.29416666666666,59.291666666666664,62.25791666666667,,,,,
2006-04-23,52.70906883333333,51.83375,51.862500000000004,51.862500000000004,51.862500000000004,51.86833333333333,51.86833333333333,51.862500000000004,51.86833333333333,51.83375,51.83375,51.862500000000004,51.862500000000004,51.83375,51.862500000000004,51.83375,51.83375,,53.30041666666667,51.862500000000004,51.86833333333333,64.15875,51.83375,51.862500000000004,50.81791666666667,51.83375,,,,,
2006-04-24,66.3555325,15.617083333333333,65.41833333333334,65.41833333333334,65.41833333333334,65.43708333333333,65.43708333333333,65.41833333333334,65.43708333333333,65.41833333333334,65.41833333333334,65.41833333333334,65.41833333333334,65.41833333333334,65.41833333333334,65.41833333333334,65.41833333333334,,67.60791666666667,65.41833333333334,65.43708333333333,80.26541666666667,65.41833333333334,65.41833333333334,61.65083333333333,65.41833333333334,,,,,
2006-04-25,50.101258666666666,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,49.80708333333333,49.80708333333333,49.725833333333334,49.80708333333333,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,,51.375,49.725833333333334,49.80708333333333,55.12583333333333,49.725833333333334,49.725833333333334,49.725833333333334,49.725833333333334,,,,,
2006-04-26,77.31543512500001,18.90041666666667,76.18708333333333,76.23708333333333,76.23708333333333,76.23708333333333,76.23708333333333,76.23708333333333,76.23708333333333,76.16,76.16,76.18708333333333,76.23708333333333,76.16,76.18708333333333,76.16,76.16,,76.52041666666666,76.23708333333333,76.23708333333333,95.61041666666667,76.16,76.23708333333333,70.59041666666667,76.16,,,,,
2006-04-27,78.77081158333333,21.029166666666665,77.48875,77.48875,77.82916666666667,77.84791666666666,77.84791666666666,77.82916666666667,77.84791666666666,77.61291666666666,77.61291666666666,77.48875,77.82916666666667,77.61291666666666,77.48875,77.61291666666666,77.61291666666666,,78.0425,77.48875,77.84791666666666,96.51541666666667,77.61291666666666,77.82916666666667,76.2725,77.61291666666666,,,,,
